2011-04-25 18:45:16 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-04-25 18:45:16 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-04-25 18:45:16 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-04-25 18:45:16 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-04-25 18:45:16 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-04-25 18:45:16 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-04-25 18:45:16 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-04-26 11:58:04 Notice: Notice (8): Undefined variable: menuData in [/Users/finngrimwood/Sites/MB/app/views/layouts/default.ctp, line 21]
2011-05-17 17:46:03 Notice: Notice (8): Undefined property: PermissionsController::$Permission in [/Users/finngrimwood/Sites/MB/app/controllers/permissions_controller.php, line 44]
2011-05-17 17:46:39 Notice: Notice (8): Undefined property: PermissionsController::$Permission in [/Users/finngrimwood/Sites/MB/app/controllers/permissions_controller.php, line 44]
2011-05-17 17:47:00 Notice: Notice (8): Undefined index: ip_address in [/Users/finngrimwood/Sites/MB/app/models/behaviors/loggable.php, line 15]
2011-05-17 17:47:00 Notice: Notice (8): Undefined index: user_agent in [/Users/finngrimwood/Sites/MB/app/models/behaviors/loggable.php, line 16]
2011-05-17 17:47:00 Notice: Notice (8): Undefined variable: user in [/Users/finngrimwood/Sites/MB/app/views/permissions/edit.ctp, line 3]
2011-05-17 17:47:00 Notice: Notice (8): Undefined variable: user in [/Users/finngrimwood/Sites/MB/app/views/permissions/edit.ctp, line 4]
2011-05-17 17:51:44 Notice: Notice (8): Undefined variable: menuData in [/Users/finngrimwood/Sites/MB/app/views/layouts/default.ctp, line 21]
2011-05-17 17:52:34 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-17 17:52:34 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-17 17:52:34 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-17 17:52:34 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-17 17:52:34 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-17 17:52:34 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-17 17:52:34 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-17 17:57:39 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/edit.ctp, line 6]
2011-05-17 17:57:39 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/edit.ctp, line 6]
2011-05-17 18:05:00 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-17 18:05:00 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-17 18:05:00 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-17 18:05:00 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-17 18:05:00 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-17 18:05:00 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-17 18:05:00 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-17 23:58:33 Notice: Notice (8): Undefined property: User::$Behaviours in [/Users/finngrimwood/Sites/MB/app/controllers/permissions_controller.php, line 55]
2011-05-17 23:59:16 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-17 23:59:16 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-17 23:59:16 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-17 23:59:16 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-17 23:59:16 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-17 23:59:16 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-17 23:59:16 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-17 23:59:26 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-17 23:59:26 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-17 23:59:26 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-17 23:59:26 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-17 23:59:26 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-17 23:59:26 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-17 23:59:26 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-18 00:00:14 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-18 00:00:14 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-18 00:00:14 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-18 00:00:14 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-18 00:00:14 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-18 00:00:14 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-18 00:00:14 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-18 00:07:58 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-18 00:07:58 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-18 00:07:58 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-18 00:07:58 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-18 00:07:58 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-18 00:07:58 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-18 00:07:58 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-18 00:09:02 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-18 00:09:02 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-18 00:09:03 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-18 00:09:03 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-18 00:09:03 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-18 00:09:03 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-18 00:09:03 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-18 00:09:10 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-18 00:09:10 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-18 00:09:10 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-18 00:09:10 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-18 00:09:10 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-18 00:09:10 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-18 00:09:10 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-18 00:09:16 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-18 00:09:16 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-18 00:09:16 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-18 00:09:16 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-18 00:09:16 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-18 00:09:16 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-18 00:09:16 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-18 00:09:22 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-18 00:09:22 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-18 00:09:22 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-18 00:09:22 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-18 00:09:22 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-18 00:09:22 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-18 00:09:22 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-18 11:44:26 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-18 11:44:26 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-18 11:44:26 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-18 11:44:26 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-18 11:44:26 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-18 11:44:26 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-18 11:44:26 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-18 11:45:54 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-18 11:45:54 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-18 11:45:54 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-18 11:45:54 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-18 11:45:54 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-18 11:45:54 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-18 11:45:54 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-18 11:47:27 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-18 11:47:27 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-18 11:47:27 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-18 11:47:27 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-18 11:47:27 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-18 11:47:27 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-18 11:47:27 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-18 11:48:29 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-18 11:48:29 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-18 11:48:29 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-18 11:48:29 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-18 11:48:29 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-18 11:48:29 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-18 11:48:29 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-18 11:49:27 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-18 11:49:27 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-18 11:49:27 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-18 11:49:27 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-18 11:49:27 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-18 11:49:27 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-18 11:49:27 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-18 11:58:54 Notice: Notice (8): Undefined index: ParentLink in [/Users/finngrimwood/Sites/MB/app/views/links/index.ctp, line 31]
2011-05-18 11:59:31 Notice: Notice (8): Undefined variable: menuData in [/Users/finngrimwood/Sites/MB/app/views/layouts/default.ctp, line 21]
2011-05-18 12:03:38 Notice: Notice (8): Undefined index: ParentLink in [/Users/finngrimwood/Sites/MB/app/views/links/index.ctp, line 31]
2011-05-18 12:03:44 Notice: Notice (8): Undefined index: ParentLink in [/Users/finngrimwood/Sites/MB/app/views/links/index.ctp, line 31]
2011-05-18 12:03:49 Notice: Notice (8): Undefined index: ParentLink in [/Users/finngrimwood/Sites/MB/app/views/links/index.ctp, line 31]
2011-05-18 12:03:54 Notice: Notice (8): Undefined index: ParentLink in [/Users/finngrimwood/Sites/MB/app/views/links/index.ctp, line 31]
2011-05-18 12:04:13 Notice: Notice (8): Undefined index: ParentLink in [/Users/finngrimwood/Sites/MB/app/views/links/index.ctp, line 31]
2011-05-18 12:24:20 Notice: Notice (8): Undefined variable: menuData in [/Users/finngrimwood/Sites/MB/app/views/layouts/default.ctp, line 21]
2011-05-18 12:24:20 Notice: Notice (8): Undefined variable: userData in [/Users/finngrimwood/Sites/MB/app/views/elements/menu.ctp, line 39]
2011-05-18 16:07:52 Notice: Notice (8): Undefined index: ParentLink in [/Users/finngrimwood/Sites/MB/app/views/links/index.ctp, line 31]
2011-05-18 16:08:01 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-18 16:08:01 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-18 16:08:01 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-18 16:08:01 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-18 16:08:01 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-18 16:08:01 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-18 16:08:01 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-19 07:05:00 Notice: Notice (8): Undefined variable: menuData in [/Users/finngrimwood/Sites/MB/app/views/layouts/default.ctp, line 21]
2011-05-19 07:05:00 Notice: Notice (8): Undefined variable: userData in [/Users/finngrimwood/Sites/MB/app/views/elements/menu.ctp, line 39]
2011-05-19 07:07:06 Notice: Notice (8): Undefined index: ParentLink in [/Users/finngrimwood/Sites/MB/app/views/links/index.ctp, line 31]
2011-05-19 15:16:36 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-19 15:16:36 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-19 15:16:36 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-19 15:16:36 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-19 15:16:36 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-19 15:16:36 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-19 15:16:36 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-19 15:16:38 Notice: Notice (8): Undefined index: restricted in [/Users/finngrimwood/Sites/MB/app/controllers/forum_controller.php, line 24]
2011-05-19 15:17:29 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-19 15:17:29 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-19 15:17:29 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-19 15:17:29 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-19 15:17:29 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-19 15:17:29 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-19 15:17:29 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-19 15:17:45 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-19 15:17:45 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-19 15:17:45 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-19 15:17:45 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-19 15:17:45 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-19 15:17:45 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-19 15:17:45 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-19 15:43:12 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-19 15:43:12 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-19 15:43:12 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-19 15:43:12 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-19 15:43:12 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-19 15:43:12 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-19 15:43:12 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-19 15:44:16 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-19 15:44:16 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-19 15:44:16 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-19 15:44:16 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-19 15:44:16 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-19 15:44:16 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-19 15:44:16 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-19 15:46:05 Notice: Notice (8): Undefined index: ParentLink in [/Users/finngrimwood/Sites/MB/app/views/links/index.ctp, line 31]
2011-05-19 15:46:55 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/controllers/forum_controller.php, line 65]
2011-05-19 15:50:25 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-19 15:50:25 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-19 15:50:25 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-19 15:50:25 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-19 15:50:25 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-19 15:50:25 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-19 15:50:25 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-19 15:51:14 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-19 15:51:14 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-19 15:51:14 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-19 15:51:14 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-19 15:51:14 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-19 15:51:14 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
2011-05-19 15:51:14 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 27]
2011-05-19 15:51:39 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 20]
2011-05-19 15:51:39 Notice: Notice (8): Undefined index: title in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 21]
2011-05-19 15:51:39 Notice: Notice (8): Undefined index: description in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 22]
2011-05-19 15:51:39 Notice: Notice (8): Undefined index: default in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 23]
2011-05-19 15:51:39 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 25]
2011-05-19 15:51:39 Notice: Notice (8): Undefined index: id in [/Users/finngrimwood/Sites/MB/app/views/permissions/index.ctp, line 26]
